"CONT_CODE";"COUNT_CODE";"LANG_CODE";"POST_CODE";"TOWN";"QUARTER";"MUNIC_CODE";"ADMIN1";"ADMIN2";"ADMIN3";"LON_DEC";"LAT_DEC";"LON_GEO";"LAT_GEO";"UTM_E_NAT";"UTM_N_NAT";"UTM_E_CENT";"UTM_N_CENT";"UTM_STRIP";"ELEVATION";"UTC_DIF";"DST_DIF";"DST_START";"DST_END";"RELEASE"
"EU-W";"DE";"de";"25709";"Kaiser-Wilhelm-Koog";"Koog";"01051057";"Schleswig-Holstein";"Kein Regierungsbezirk";"Dithmarschen";"8.92756";"53.93914";"85539.2";"535620.9";"32495245";"5976753";"32495245";"5976753";"32N";"-2";"1:00";"1:00";"03SUL";"10SUL";"1807"
"EU-W";"DE";"de";"86687";"Kaisheim";"Altisheim";"09779169";"Bayern";"Schwaben";"Donau-Ries";"10.87303";"48.73592";"105222.9";"484409.3";"32637718";"5399792";"32637718";"5399792";"32N";"406";"1:00";"1:00";"03SUL";"10SUL";"1807"
"EU-W";"DE";"de";"86687";"Kaisheim";"Bergstetten";"09779169";"Bayern";"Schwaben";"Donau-Ries";"10.81822";"48.80064";"104905.6";"484802.3";"32633516";"5406889";"32633516";"5406889";"32N";"512";"1:00";"1:00";"03SUL";"10SUL";"1807"
"EU-W";"DE";"de";"86687";"Kaisheim";"Bertenbreit";"09779169";"Bayern";"Schwaben";"Donau-Ries";"10.76919";"48.76200";"104609.1";"484543.2";"32630016";"5402509";"32630016";"5402509";"32N";"511";"1:00";"1:00";"03SUL";"10SUL";"1807"
"EU-W";"DE";"de";"86687";"Kaisheim";"Gunzenheim";"09779169";"Bayern";"Schwaben";"Donau-Ries";"10.76403";"48.78381";"104550.5";"484701.7";"32629580";"5404924";"32629580";"5404924";"32N";"479";"1:00";"1:00";"03SUL";"10SUL";"1807"
"EU-W";"DE";"de";"86687";"Kaisheim";"Hafenreut";"09779169";"Bayern";"Schwaben";"Donau-Ries";"10.84247";"48.75800";"105032.9";"484528.8";"32635412";"5402192";"32635412";"5402192";"32N";"551";"1:00";"1:00";"03SUL";"10SUL";"1807"
"EU-W";"DE";"de";"86687";"Kaisheim";"Hafenreuth";"09779169";"Bayern";"Schwaben";"Donau-Ries";"10.84325";"48.75997";"105035.7";"484535.9";"32635464";"5402412";"32635464";"5402412";"32N";"539";"1:00";"1:00";"03SUL";"10SUL";"1807"
"EU-W";"DE";"de";"86687";"Kaisheim";"Kaisheim";"09779169";"Bayern";"Schwaben";"Donau-Ries";"10.79792";"48.76681";"104752.5";"484600.5";"32632114";"5403093";"32632114";"5403093";"32N";"475";"1:00";"1:00";"03SUL";"10SUL";"1807"
"EU-W";"DE";"de";"86687";"Kaisheim";"Lehenweid";"09779169";"Bayern";"Schwaben";"Donau-Ries";"10.86553";"48.73053";"105155.9";"484349.9";"32637181";"5399180";"32637181";"5399180";"32N";"396";"1:00";"1:00";"03SUL";"10SUL";"1807"
"EU-W";"DE";"de";"86687";"Kaisheim";"Leitheim";"09779169";"Bayern";"Schwaben";"Donau-Ries";"10.88403";"48.74206";"105302.5";"484431.4";"32638510";"5400495";"32638510";"5400495";"32N";"449";"1:00";"1:00";"03SUL";"10SUL";"1807"
"EU-W";"DE";"de";"86687";"Kaisheim";"Neuhof";"09779169";"Bayern";"Schwaben";"Donau-Ries";"10.78572";"48.77064";"104708.6";"484614.3";"32631208";"5403497";"32631208";"5403497";"32N";"519";"1:00";"1:00";"03SUL";"10SUL";"1807"
"EU-W";"DE";"de";"86687";"Kaisheim";"Quellgut";"09779169";"Bayern";"Schwaben";"Donau-Ries";"10.87103";"48.72817";"105215.7";"484341.4";"32637592";"5398927";"32637592";"5398927";"32N";"396";"1:00";"1:00";"03SUL";"10SUL";"1807"
"EU-W";"DE";"de";"86687";"Kaisheim";"Riedelbergerhof";"09779169";"Bayern";"Schwaben";"Donau-Ries";"10.86375";"48.73672";"105149.5";"484412.2";"32637033";"5399864";"32637033";"5399864";"32N";"435";"1:00";"1:00";"03SUL";"10SUL";"1807"
"EU-W";"DE";"de";"86687";"Kaisheim";"Sulzdorf";"09779169";"Bayern";"Schwaben";"Donau-Ries";"10.78269";"48.80036";"104657.7";"484801.3";"32630908";"5406796";"32630908";"5406796";"32N";"505";"1:00";"1:00";"03SUL";"10SUL";"1807"
"EU-W";"DE";"de";"21255";"Kakenstorf";"Auf der Horst";"03353021";"Niedersachsen";"Lüneburg (statistische Region)";"Harburg";"9.79089";"53.29711";"94727.2";"531749.6";"32552711";"5905614";"32552711";"5905614";"32N";"67";"1:00";"1:00";"03SUL";"10SUL";"1807"
"EU-W";"DE";"de";"21255";"Kakenstorf";"Beim Ihlensoll";"03353021";"Niedersachsen";"Lüneburg (statistische Region)";"Harburg";"9.76400";"53.30411";"94550.4";"531814.8";"32550911";"5906373";"32550911";"5906373";"32N";"42";"1:00";"1:00";"03SUL";"10SUL";"1807"
"EU-W";"DE";"de";"21255";"Kakenstorf";"Bötersheim";"03353021";"Niedersachsen";"Lüneburg (statistische Region)";"Harburg";"9.74550";"53.32131";"94443.8";"531916.7";"32549658";"5908274";"32549658";"5908274";"32N";"31";"1:00";"1:00";"03SUL";"10SUL";"1807"
"EU-W";"DE";"de";"21255";"Kakenstorf";"Kakenstorf";"03353021";"Niedersachsen";"Lüneburg (statistische Region)";"Harburg";"9.76550";"53.30708";"94555.8";"531825.5";"32551007";"5906705";"32551007";"5906705";"32N";"42";"1:00";"1:00";"03SUL";"10SUL";"1807"
"EU-W";"DE";"de";"21255";"Kakenstorf";"Seggernhoff";"03353021";"Niedersachsen";"Lüneburg (statistische Region)";"Harburg";"9.72047";"53.34133";"94313.7";"532028.8";"32547968";"5910484";"32547968";"5910484";"32N";"28";"1:00";"1:00";"03SUL";"10SUL";"1807"
"EU-W";"DE";"de";"36148";"Kalbach";"Berghäuschen";"06631016";"Hessen";"Kassel";"Fulda";"9.64967";"50.40889";"93858.8";"502432.0";"32546164";"5584296";"32546164";"5584296";"32N";"367";"1:00";"1:00";"03SUL";"10SUL";"1807"
"EU-W";"DE";"de";"36148";"Kalbach";"Bornhecke";"06631016";"Hessen";"Kassel";"Fulda";"9.65525";"50.42481";"93918.9";"502529.3";"32546545";"5586070";"32546545";"5586070";"32N";"376";"1:00";"1:00";"03SUL";"10SUL";"1807"
"EU-W";"DE";"de";"36148";"Kalbach";"Bucheller";"06631016";"Hessen";"Kassel";"Fulda";"9.62367";"50.40319";"93725.2";"502411.5";"32544322";"5583647";"32544322";"5583647";"32N";"404";"1:00";"1:00";"03SUL";"10SUL";"1807"
"EU-W";"DE";"de";"36148";"Kalbach";"Eichenried";"06631016";"Hessen";"Kassel";"Fulda";"9.65150";"50.39547";"93905.4";"502343.7";"32546307";"5582805";"32546307";"5582805";"32N";"481";"1:00";"1:00";"03SUL";"10SUL";"1807"
"EU-W";"DE";"de";"36148";"Kalbach";"Grashof";"06631016";"Hessen";"Kassel";"Fulda";"9.62236";"50.41131";"93720.5";"502440.7";"32544221";"5584549";"32544221";"5584549";"32N";"375";"1:00";"1:00";"03SUL";"10SUL";"1807"
"EU-W";"DE";"de";"36148";"Kalbach";"Heubach";"06631016";"Hessen";"Kassel";"Fulda";"9.71603";"50.38339";"94257.7";"502300.2";"32550906";"5581504";"32550906";"5581504";"32N";"459";"1:00";"1:00";"03SUL";"10SUL";"1807"
"EU-W";"DE";"de";"36148";"Kalbach";"Hommelmühle";"06631016";"Hessen";"Kassel";"Fulda";"9.65847";"50.41069";"93930.5";"502438.5";"32546787";"5584502";"32546787";"5584502";"32N";"415";"1:00";"1:00";"03SUL";"10SUL";"1807"
"EU-W";"DE";"de";"36148";"Kalbach";"Kalbach";"06631016";"Hessen";"Kassel";"Fulda";"9.64392";"50.42839";"93838.1";"502542.2";"32545736";"5586461";"32545736";"5586461";"32N";"306";"1:00";"1:00";"03SUL";"10SUL";"1807"
"EU-W";"DE";"de";"36148";"Kalbach";"Kiliansberg";"06631016";"Hessen";"Kassel";"Fulda";"9.66708";"50.38769";"94001.5";"502315.7";"32547422";"5581950";"32547422";"5581950";"32N";"526";"1:00";"1:00";"03SUL";"10SUL";"1807"
"EU-W";"DE";"de";"36148";"Kalbach";"Leidenmühle";"06631016";"Hessen";"Kassel";"Fulda";"9.64886";"50.41389";"93855.9";"502450.0";"32546101";"5584852";"32546101";"5584852";"32N";"359";"1:00";"1:00";"03SUL";"10SUL";"1807"
"EU-W";"DE";"de";"36148";"Kalbach";"Mittelkalbach";"06631016";"Hessen";"Kassel";"Fulda";"9.64203";"50.42339";"93831.3";"502524.2";"32545607";"5585904";"32545607";"5585904";"32N";"316";"1:00";"1:00";"03SUL";"10SUL";"1807"
"EU-W";"DE";"de";"36148";"Kalbach";"Mühlhansenmühle";"06631016";"Hessen";"Kassel";"Fulda";"9.63214";"50.41611";"93755.7";"502458.0";"32544911";"5585088";"32544911";"5585088";"32N";"318";"1:00";"1:00";"03SUL";"10SUL";"1807"
"EU-W";"DE";"de";"36148";"Kalbach";"Niederkalbach";"06631016";"Hessen";"Kassel";"Fulda";"9.63800";"50.43689";"93816.8";"502612.8";"32545308";"5587402";"32545308";"5587402";"32N";"291";"1:00";"1:00";"03SUL";"10SUL";"1807"
"EU-W";"DE";"de";"36148";"Kalbach";"Oberkalbach";"06631016";"Hessen";"Kassel";"Fulda";"9.67836";"50.40431";"94042.1";"502415.5";"32548207";"5583805";"32548207";"5583805";"32N";"408";"1:00";"1:00";"03SUL";"10SUL";"1807"
"EU-W";"DE";"de";"36148";"Kalbach";"Sparhöfe";"06631016";"Hessen";"Kassel";"Fulda";"9.67844";"50.38061";"94042.4";"502250.2";"32548237";"5581170";"32548237";"5581170";"32N";"559";"1:00";"1:00";"03SUL";"10SUL";"1807"
"EU-W";"DE";"de";"36148";"Kalbach";"Uttrichshausen";"06631016";"Hessen";"Kassel";"Fulda";"9.73053";"50.41208";"94349.9";"502443.5";"32551906";"5584704";"32551906";"5584704";"32N";"383";"1:00";"1:00";"03SUL";"10SUL";"1807"
"EU-W";"DE";"de";"36148";"Kalbach";"Veitsteinbach";"06631016";"Hessen";"Kassel";"Fulda";"9.64578";"50.38742";"93844.8";"502314.7";"32545908";"5581907";"32545908";"5581907";"32N";"444";"1:00";"1:00";"03SUL";"10SUL";"1807"
"EU-W";"DE";"de";"27419";"Kalbe";"Kalbe";"03357029";"Niedersachsen";"Lüneburg (statistische Region)";"Rotenburg (Wümme)";"9.54917";"53.29408";"93257.0";"531738.7";"32536604";"5905126";"32536604";"5905126";"32N";"38";"1:00";"1:00";"03SUL";"10SUL";"1807"
"EU-W";"DE";"de";"39624";"Kalbe (Milde)";"Altmersleben";"15081240";"Sachsen-Anhalt";"Kein Regierungsbezirk";"Altmarkkreis Salzwedel";"11.42622";"52.68597";"112534.4";"524109.5";"32663990";"5840100";"32663990";"5840100";"32N";"42";"1:00";"1:00";"03SUL";"10SUL";"1807"
"EU-W";"DE";"de";"39624";"Kalbe (Milde)";"Badel";"15081240";"Sachsen-Anhalt";"Kein Regierungsbezirk";"Altmarkkreis Salzwedel";"11.31781";"52.73061";"111904.1";"524350.2";"32656504";"5844824";"32656504";"5844824";"32N";"45";"1:00";"1:00";"03SUL";"10SUL";"1807"
"EU-W";"DE";"de";"39624";"Kalbe (Milde)";"Beese";"15081240";"Sachsen-Anhalt";"Kein Regierungsbezirk";"Altmarkkreis Salzwedel";"11.51772";"52.73147";"113103.8";"524353.3";"32669997";"5845373";"32669997";"5845373";"32N";"29";"1:00";"1:00";"03SUL";"10SUL";"1807"
"EU-W";"DE";"de";"39624";"Kalbe (Milde)";"Brüchau";"15081240";"Sachsen-Anhalt";"Kein Regierungsbezirk";"Altmarkkreis Salzwedel";"11.24750";"52.68675";"111451.0";"524112.3";"32651910";"5839795";"32651910";"5839795";"32N";"42";"1:00";"1:00";"03SUL";"10SUL";"1807"
"EU-W";"DE";"de";"39624";"Kalbe (Milde)";"Brunau";"15081240";"Sachsen-Anhalt";"Kein Regierungsbezirk";"Altmarkkreis Salzwedel";"11.47086";"52.74606";"112815.1";"524445.8";"32666778";"5846886";"32666778";"5846886";"32N";"37";"1:00";"1:00";"03SUL";"10SUL";"1807"
"EU-W";"DE";"de";"39624";"Kalbe (Milde)";"Bühne";"15081240";"Sachsen-Anhalt";"Kein Regierungsbezirk";"Altmarkkreis Salzwedel";"11.34936";"52.69186";"112057.7";"524130.7";"32658775";"5840583";"32658775";"5840583";"32N";"35";"1:00";"1:00";"03SUL";"10SUL";"1807"
"EU-W";"DE";"de";"39624";"Kalbe (Milde)";"Butterhorst";"15081240";"Sachsen-Anhalt";"Kein Regierungsbezirk";"Altmarkkreis Salzwedel";"11.45669";"52.67839";"112724.1";"524042.2";"32666078";"5839327";"32666078";"5839327";"32N";"28";"1:00";"1:00";"03SUL";"10SUL";"1807"
"EU-W";"DE";"de";"39624";"Kalbe (Milde)";"Cheinitz";"15081240";"Sachsen-Anhalt";"Kein Regierungsbezirk";"Altmarkkreis Salzwedel";"11.25547";"52.70006";"111519.7";"524200.2";"32652402";"5841292";"32652402";"5841292";"32N";"34";"1:00";"1:00";"03SUL";"10SUL";"1807"
"EU-W";"DE";"de";"39624";"Kalbe (Milde)";"Dammkrug";"15081240";"Sachsen-Anhalt";"Kein Regierungsbezirk";"Altmarkkreis Salzwedel";"11.38122";"52.72753";"112252.4";"524339.1";"32660796";"5844621";"32660796";"5844621";"32N";"38";"1:00";"1:00";"03SUL";"10SUL";"1807"
"EU-W";"DE";"de";"39624";"Kalbe (Milde)";"Dolchau";"15081240";"Sachsen-Anhalt";"Kein Regierungsbezirk";"Altmarkkreis Salzwedel";"11.46525";"52.72181";"112754.9";"524318.5";"32666492";"5844176";"32666492";"5844176";"32N";"64";"1:00";"1:00";"03SUL";"10SUL";"1807"
"EU-W";"DE";"de";"39624";"Kalbe (Milde)";"Engersen";"15081240";"Sachsen-Anhalt";"Kein Regierungsbezirk";"Altmarkkreis Salzwedel";"11.34286";"52.62019";"112034.3";"523712.7";"32658595";"5832598";"32658595";"5832598";"32N";"40";"1:00";"1:00";"03SUL";"10SUL";"1807"
"EU-W";"DE";"de";"39624";"Kalbe (Milde)";"Faulenhorst";"15081240";"Sachsen-Anhalt";"Kein Regierungsbezirk";"Altmarkkreis Salzwedel";"11.33158";"52.65908";"111953.7";"523932.7";"32657691";"5836899";"32657691";"5836899";"32N";"36";"1:00";"1:00";"03SUL";"10SUL";"1807"
"EU-W";"DE";"de";"39624";"Kalbe (Milde)";"Güssefeld";"15081240";"Sachsen-Anhalt";"Kein Regierungsbezirk";"Altmarkkreis Salzwedel";"11.37333";"52.71847";"112224.0";"524306.5";"32660297";"5843596";"32660297";"5843596";"32N";"46";"1:00";"1:00";"03SUL";"10SUL";"1807"
"EU-W";"DE";"de";"39624";"Kalbe (Milde)";"Hagenau";"15081240";"Sachsen-Anhalt";"Kein Regierungsbezirk";"Altmarkkreis Salzwedel";"11.54708";"52.75267";"113249.5";"524509.6";"32671896";"5847800";"32671896";"5847800";"32N";"25";"1:00";"1:00";"03SUL";"10SUL";"1807"
"EU-W";"DE";"de";"39624";"Kalbe (Milde)";"Jeetze";"15081240";"Sachsen-Anhalt";"Kein Regierungsbezirk";"Altmarkkreis Salzwedel";"11.42497";"52.74186";"112529.9";"524430.7";"32663697";"5846313";"32663697";"5846313";"32N";"38";"1:00";"1:00";"03SUL";"10SUL";"1807"
"EU-W";"DE";"de";"39624";"Kalbe (Milde)";"Jeggeleben";"15081240";"Sachsen-Anhalt";"Kein Regierungsbezirk";"Altmarkkreis Salzwedel";"11.29839";"52.75694";"111754.2";"524525.0";"32655100";"5847710";"32655100";"5847710";"32N";"49";"1:00";"1:00";"03SUL";"10SUL";"1807"
"EU-W";"DE";"de";"39624";"Kalbe (Milde)";"Jemmeritz";"15081240";"Sachsen-Anhalt";"Kein Regierungsbezirk";"Altmarkkreis Salzwedel";"11.25264";"52.65072";"111509.5";"523902.6";"32652382";"5835799";"32652382";"5835799";"32N";"71";"1:00";"1:00";"03SUL";"10SUL";"1807"
"EU-W";"DE";"de";"39624";"Kalbe (Milde)";"Kahrstedt";"15081240";"Sachsen-Anhalt";"Kein Regierungsbezirk";"Altmarkkreis Salzwedel";"11.43194";"52.70728";"112555.0";"524226.2";"32664297";"5842483";"32664297";"5842483";"32N";"63";"1:00";"1:00";"03SUL";"10SUL";"1807"
"EU-W";"DE";"de";"39624";"Kalbe (Milde)";"Kakerbeck";"15081240";"Sachsen-Anhalt";"Kein Regierungsbezirk";"Altmarkkreis Salzwedel";"11.28022";"52.66628";"111648.8";"523958.6";"32654193";"5837588";"32654193";"5837588";"32N";"45";"1:00";"1:00";"03SUL";"10SUL";"1807"
"EU-W";"DE";"de";"39624";"Kalbe (Milde)";"Karritz";"15081240";"Sachsen-Anhalt";"Kein Regierungsbezirk";"Altmarkkreis Salzwedel";"11.46508";"52.65592";"112754.3";"523921.3";"32666731";"5836848";"32666731";"5836848";"32N";"29";"1:00";"1:00";"03SUL";"10SUL";"1807"
"EU-W";"DE";"de";"39624";"Kalbe (Milde)";"Klein Engersen";"15081240";"Sachsen-Anhalt";"Kein Regierungsbezirk";"Altmarkkreis Salzwedel";"11.36517";"52.62172";"112154.6";"523718.2";"32660099";"5832818";"32660099";"5832818";"32N";"37";"1:00";"1:00";"03SUL";"10SUL";"1807"
"EU-W";"DE";"de";"39624";"Kalbe (Milde)";"Mehrin";"15081240";"Sachsen-Anhalt";"Kein Regierungsbezirk";"Altmarkkreis Salzwedel";"11.50522";"52.72214";"113018.8";"524319.7";"32669189";"5844306";"32669189";"5844306";"32N";"33";"1:00";"1:00";"03SUL";"10SUL";"1807"
"EU-W";"DE";"de";"39624";"Kalbe (Milde)";"Mösenthin";"15081240";"Sachsen-Anhalt";"Kein Regierungsbezirk";"Altmarkkreis Salzwedel";"11.28600";"52.74556";"111709.6";"524444.0";"32654304";"5846417";"32654304";"5846417";"32N";"41";"1:00";"1:00";"03SUL";"10SUL";"1807"
"EU-W";"DE";"de";"39624";"Kalbe (Milde)";"Neuendorf";"15081240";"Sachsen-Anhalt";"Kein Regierungsbezirk";"Altmarkkreis Salzwedel";"11.44586";"52.64231";"112645.1";"523832.3";"32665483";"5835290";"32665483";"5835290";"32N";"32";"1:00";"1:00";"03SUL";"10SUL";"1807"
"EU-W";"DE";"de";"39624";"Kalbe (Milde)";"Neu Wernstedt";"15081240";"Sachsen-Anhalt";"Kein Regierungsbezirk";"Altmarkkreis Salzwedel";"11.33908";"52.63389";"112020.7";"523802.0";"32658290";"5834114";"32658290";"5834114";"32N";"36";"1:00";"1:00";"03SUL";"10SUL";"1807"
"EU-W";"DE";"de";"39624";"Kalbe (Milde)";"Packebusch";"15081240";"Sachsen-Anhalt";"Kein Regierungsbezirk";"Altmarkkreis Salzwedel";"11.50564";"52.75422";"113020.3";"524515.2";"32669093";"5847874";"32669093";"5847874";"32N";"29";"1:00";"1:00";"03SUL";"10SUL";"1807"
"EU-W";"DE";"de";"39624";"Kalbe (Milde)";"Plathe";"15081240";"Sachsen-Anhalt";"Kein Regierungsbezirk";"Altmarkkreis Salzwedel";"11.44117";"52.76658";"112628.2";"524559.7";"32664697";"5849099";"32664697";"5849099";"32N";"29";"1:00";"1:00";"03SUL";"10SUL";"1807"
"EU-W";"DE";"de";"39624";"Kalbe (Milde)";"Sallenthin";"15081240";"Sachsen-Anhalt";"Kein Regierungsbezirk";"Altmarkkreis Salzwedel";"11.25514";"52.75308";"111518.5";"524511.1";"32652195";"5847188";"32652195";"5847188";"32N";"35";"1:00";"1:00";"03SUL";"10SUL";"1807"
"EU-W";"DE";"de";"39624";"Kalbe (Milde)";"Siepe";"15081240";"Sachsen-Anhalt";"Kein Regierungsbezirk";"Altmarkkreis Salzwedel";"11.41078";"52.72947";"112438.8";"524346.1";"32662785";"5844903";"32662785";"5844903";"32N";"58";"1:00";"1:00";"03SUL";"10SUL";"1807"
"EU-W";"DE";"de";"39624";"Kalbe (Milde)";"Thüritz";"15081240";"Sachsen-Anhalt";"Kein Regierungsbezirk";"Altmarkkreis Salzwedel";"11.35017";"52.72872";"112100.6";"524343.4";"32658696";"5844684";"32658696";"5844684";"32N";"31";"1:00";"1:00";"03SUL";"10SUL";"1807"
"EU-W";"DE";"de";"39624";"Kalbe (Milde)";"Vahrholz";"15081240";"Sachsen-Anhalt";"Kein Regierungsbezirk";"Altmarkkreis Salzwedel";"11.38628";"52.68061";"112310.6";"524050.2";"32661311";"5839414";"32661311";"5839414";"32N";"33";"1:00";"1:00";"03SUL";"10SUL";"1807"
"EU-W";"DE";"de";"39624";"Kalbe (Milde)";"Vienau";"15081240";"Sachsen-Anhalt";"Kein Regierungsbezirk";"Altmarkkreis Salzwedel";"11.48522";"52.70633";"112906.8";"524222.8";"32667900";"5842501";"32667900";"5842501";"32N";"31";"1:00";"1:00";"03SUL";"10SUL";"1807"
"EU-W";"DE";"de";"39624";"Kalbe (Milde)";"Vietzen";"15081240";"Sachsen-Anhalt";"Kein Regierungsbezirk";"Altmarkkreis Salzwedel";"11.40067";"52.70894";"112402.4";"524232.2";"32662179";"5842597";"32662179";"5842597";"32N";"60";"1:00";"1:00";"03SUL";"10SUL";"1807"
"EU-W";"DE";"de";"39624";"Kalbe (Milde)";"Wernstedt";"15081240";"Sachsen-Anhalt";"Kein Regierungsbezirk";"Altmarkkreis Salzwedel";"11.33986";"52.64553";"112023.5";"523843.9";"32658300";"5835410";"32658300";"5835410";"32N";"38";"1:00";"1:00";"03SUL";"10SUL";"1807"
"EU-W";"DE";"de";"39624";"Kalbe (Milde)";"Winkelstedt";"15081240";"Sachsen-Anhalt";"Kein Regierungsbezirk";"Altmarkkreis Salzwedel";"11.31931";"52.67719";"111909.5";"524037.9";"32656797";"5838886";"32656797";"5838886";"32N";"37";"1:00";"1:00";"03SUL";"10SUL";"1807"
"EU-W";"DE";"de";"39624";"Kalbe (Milde)";"Wustrewe";"15081240";"Sachsen-Anhalt";"Kein Regierungsbezirk";"Altmarkkreis Salzwedel";"11.30508";"52.69192";"111818.3";"524130.9";"32655783";"5840493";"32655783";"5840493";"32N";"34";"1:00";"1:00";"03SUL";"10SUL";"1807"
"EU-W";"DE";"de";"39624";"Kalbe (Milde)";"Zentrum";"15081240";"Sachsen-Anhalt";"Kein Regierungsbezirk";"Altmarkkreis Salzwedel";"11.39356";"52.65442";"112336.8";"523915.9";"32661900";"5836518";"32661900";"5836518";"32N";"33";"1:00";"1:00";"03SUL";"10SUL";"1807"
"EU-W";"DE";"de";"39624";"Kalbe (Milde)";"Zethlingen";"15081240";"Sachsen-Anhalt";"Kein Regierungsbezirk";"Altmarkkreis Salzwedel";"11.29100";"52.70228";"111727.6";"524208.2";"32654794";"5841615";"32654794";"5841615";"32N";"32";"1:00";"1:00";"03SUL";"10SUL";"1807"
"EU-W";"DE";"de";"39624";"Kalbe (Milde)";"Zierau";"15081240";"Sachsen-Anhalt";"Kein Regierungsbezirk";"Altmarkkreis Salzwedel";"11.31739";"52.75186";"111902.6";"524506.7";"32656400";"5847186";"32656400";"5847186";"32N";"59";"1:00";"1:00";"03SUL";"10SUL";"1807"
"EU-W";"DE";"de";"06556";"Kalbsrieth";"Kalbsrieth";"16065042";"Thüringen";"Kein Regierungsbezirk";"Kyffhäuserkreis";"11.34022";"51.34367";"112024.8";"512037.2";"32662986";"5690643";"32662986";"5690643";"32N";"124";"1:00";"1:00";"03SUL";"10SUL";"1807"
"EU-W";"DE";"de";"06556";"Kalbsrieth";"Ritteburg";"16065042";"Thüringen";"Kein Regierungsbezirk";"Kyffhäuserkreis";"11.32592";"51.34578";"111933.3";"512044.8";"32661983";"5690846";"32661983";"5690846";"32N";"122";"1:00";"1:00";"03SUL";"10SUL";"1807"
"EU-W";"DE";"de";"90562";"Kalchreuth";"Gabermühle";"09572137";"Bayern";"Mittelfranken";"Erlangen-Höchstadt";"11.12903";"49.58878";"110744.5";"493519.6";"32653873";"5495088";"32653873";"5495088";"32N";"303";"1:00";"1:00";"03SUL";"10SUL";"1807"
"EU-W";"DE";"de";"90562";"Kalchreuth";"Kalchreuth";"09572137";"Bayern";"Mittelfranken";"Erlangen-Höchstadt";"11.14197";"49.55936";"110831.1";"493333.7";"32654901";"5491844";"32654901";"5491844";"32N";"409";"1:00";"1:00";"03SUL";"10SUL";"1807"
"EU-W";"DE";"de";"90562";"Kalchreuth";"Käswasser";"09572137";"Bayern";"Mittelfranken";"Erlangen-Höchstadt";"11.15031";"49.55783";"110901.1";"493328.2";"32655509";"5491691";"32655509";"5491691";"32N";"418";"1:00";"1:00";"03SUL";"10SUL";"1807"
"EU-W";"DE";"de";"90562";"Kalchreuth";"Minderleinsmühle";"09572137";"Bayern";"Mittelfranken";"Erlangen-Höchstadt";"11.14394";"49.58925";"110838.2";"493521.3";"32654949";"5495171";"32654949";"5495171";"32N";"304";"1:00";"1:00";"03SUL";"10SUL";"1807"
"EU-W";"DE";"de";"91077";"Kalchreuth";"Minderleinsmühle";"09572137";"Bayern";"Mittelfranken";"Erlangen-Höchstadt";"11.14394";"49.58925";"110838.2";"493521.3";"32654949";"5495171";"32654949";"5495171";"32N";"304";"1:00";"1:00";"03SUL";"10SUL";"1807"
"EU-W";"DE";"de";"90562";"Kalchreuth";"Röckenhof";"09572137";"Bayern";"Mittelfranken";"Erlangen-Höchstadt";"11.14656";"49.56606";"110847.6";"493357.8";"32655212";"5492599";"32655212";"5492599";"32N";"361";"1:00";"1:00";"03SUL";"10SUL";"1807"
"EU-W";"DE";"de";"90562";"Kalchreuth";"Stettenberg";"09572137";"Bayern";"Mittelfranken";"Erlangen-Höchstadt";"11.13422";"49.53711";"110803.2";"493213.6";"32654411";"5489355";"32654411";"5489355";"32N";"357";"1:00";"1:00";"03SUL";"10SUL";"1807"
